schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
etoro_kpi_prep,v_revenue_sdrt,IsSettled,8,261,1,False,RICH_OK,leave_alone,len=261 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,163,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,"1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled. (T5 — Function_Revenue_SDRT)","1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
etoro_kpi_prep,v_revenue_sdrt,SettlementTypeID,9,423,2,False,RICH_OK,leave_alone,len=423 r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,318,1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,194,2,"Modern settlement classification from Dim_Position. 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. DWH note: switched from FCA to Dim_Position source (2025-10-15) because FCA shows NULL on overnights. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.SettlementTypeID. (T1 — Function_Revenue_SDRT)","Modern settlement classification from Dim_Position. 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. DWH note: switched from FCA to Dim_Position source (2025-10-15) because FCA shows NULL on overnights. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)"
etoro_kpi_prep,v_revenue_sdrt,IsMarginTrade,10,136,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=9 > uc r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,48,2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_PnL_Single_Day.md,301,9,CASE WHEN SettlementTypeID = 5 THEN 1 ELSE 0 END. Source: BI_DB_Fact_Customer_Action_Position_Distribution. (T2 — Function_Revenue_SDRT),CASE WHEN SettlementTypeID = 5 THEN 1 ELSE 0 END,"COALESCE(dp.IsMarginTrade, upl.IsMarginTrade) (sql-derived [coalesce, DIVERGENT] from Function_PnL_Single_Day); branches: CASE WHEN dp.SettlementTypeID = 5 THEN 1 ELSE 0 END OR CASE WHEN bdppl.SettlementTypeID = 5 THEN 1 ELSE 0 END; where dp = DWH_dbo.Dim_Position, bdppl = BI_DB_dbo.BI_DB_PositionPnL"
etoro_kpi_prep,v_revenue_sdrt,IsCopy,11,129,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,41,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,248,4,CASE WHEN MirrorID <> 0 THEN 1 ELSE 0 END. Source: BI_DB_Fact_Customer_Action_Position_Distribution. (T2 — Function_Revenue_SDRT),CASE WHEN MirrorID <> 0 THEN 1 ELSE 0 END,"CASE WHEN MirrorID > 0 THEN 1 ELSE 0 END from revenue TVFs, then ISNULL(...,-1); crypto-to-fiat branch forces -1 post UPDATE. Indicates copy-trading linkage on applicable metrics. (Tier 2 — Fact_CustomerAction.MirrorID logic via Function_Revenue_*)"
etoro_kpi_prep,v_revenue_sdrt,InstrumentTypeID,12,306,3,False,RICH_OK,leave_alone,len=306 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,235,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,261,3,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. (Tier 1 — Trade.GetInstrument) (via Dim_Instrument). Source: Dim_Instrument.InstrumentTypeID. (T1 — Function_Revenue_SDRT)","From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. (Tier 1 — Trade.GetInstrument) (via Dim_Instrument)","From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. ISNULL(...,-1) masks NULL account-level feeds. (Tier 1 — Trade.GetInstrument)"
etoro_kpi_prep,v_revenue_sdrt,IsValidCustomer,13,372,2,False,RICH_OK,leave_alone,len=372 r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SDRT.md,268,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,297,3,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.IsValidCustomer. (T2 — Function_Revenue_SDRT)","1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Customer validity flag at report date. From Fact_SnapshotCustomer: 1 = valid customer; 0 = invalid. Used to separate valid vs. invalid customer book in IFRS reconciliation. DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not CountryID=250. (Tier 2 — DWH_dbo.Dim_Customer)"
etoro_kpi_prep,v_revenue_share_lending,RealCID,0,250,3,False,RICH_OK,leave_alone,len=250 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,174,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction). Source: Fact_CustomerAction.RealCID. (T1 — Function_Revenue_Share_Lending),Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction),Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
etoro_kpi_prep,v_revenue_share_lending,GCID,1,341,1,False,RICH_OK,leave_alone,len=341 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,266,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,"Global Customer ID — the cross-platform identifier linking RealCID to demo and external systems. Source: Ext_FSC_Real_Customer_Customer (primary), Ext_Dim_Customer_CustomerIdentification_DLT (fallback). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer). Source: Fact_SnapshotCustomer.GCID. (T2 — Function_Revenue_Share_Lending)","Global Customer ID — the cross-platform identifier linking RealCID to demo and external systems. Source: Ext_FSC_Real_Customer_Customer (primary), Ext_Dim_Customer_CustomerIdentification_DLT (fallback). (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)","Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_revenue_share_lending,DateID,2,187,1,False,RICH_OK,leave_alone,len=187 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,112,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Occurred → YYYYMMDD int (nonclustered index driver). (Tier 2 — SP_Fact_CustomerAction) (via Fact_CustomerAction). Source: Fact_CustomerAction.DateID. (T2 — Function_Revenue_Share_Lending),Occurred → YYYYMMDD int (nonclustered index driver). (Tier 2 — SP_Fact_CustomerAction) (via Fact_CustomerAction),"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_revenue_share_lending,Occurred,3,283,1,False,RICH_OK,leave_alone,len=283 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,206,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,UTC timestamp when the action occurred. For position opens: when position was opened. For logins: login time. For credits: when the credit was recorded. (Tier 1 — source-dependent) (via Fact_CustomerAction). Source: Fact_CustomerAction.Occurred. (T1 — Function_Revenue_Share_Lending),UTC timestamp when the action occurred. For position opens: when position was opened. For logins: login time. For credits: when the credit was recorded. (Tier 1 — source-dependent) (via Fact_CustomerAction),When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
etoro_kpi_prep,v_revenue_share_lending,ShareLendingFeeEtoroShare,4,136,3,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,61,2,,0,0,Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119. Source: Fact_CustomerAction.Amount. (T2 — Function_Revenue_Share_Lending),Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119,
etoro_kpi_prep,v_revenue_share_lending,ShareLendingFeeUserShare,5,136,3,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,61,2,,0,0,Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119. Source: Fact_CustomerAction.Amount. (T2 — Function_Revenue_Share_Lending),Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119,
etoro_kpi_prep,v_revenue_share_lending,ShareLendingFeeBrokerShare,6,168,3,False,RICH_OK,leave_alone,len=168 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,93,2,,0,0,"Amount / ROUND(0.425,1,1) - 2 * Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119. Source: Fact_CustomerAction.Amount. (T2 — Function_Revenue_Share_Lending)","Amount / ROUND(0.425,1,1) - 2 * Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119",
etoro_kpi_prep,v_revenue_share_lending,ShareLendingGrossAmount,7,177,3,False,RICH_OK,leave_alone,len=177 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,106,2,,0,0,"2 Amount + Amount / ROUND(0.425,1,1) - 2 Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119. Source: Fact_CustomerAction.Amount. (T2 — Function_Revenue_Share_Lending)","2 * Amount + Amount / ROUND(0.425,1,1) - 2 * Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 119",
etoro_kpi_prep,v_revenue_share_lending,IsValidCustomer,8,313,1,False,RICH_OK,leave_alone,len=313 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Share_Lending.md,227,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,297,3,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID. See §2.2. Approx 98% of current rows = 1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer). Source: Fact_SnapshotCustomer.IsValidCustomer. (T2 — Function_Revenue_Share_Lending)","1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID. See §2.2. Approx 98% of current rows = 1. (Tier 2 - SP_Fact_SnapshotCustomer) (via Fact_SnapshotCustomer)","Customer validity flag at report date. From Fact_SnapshotCustomer: 1 = valid customer; 0 = invalid. Used to separate valid vs. invalid customer book in IFRS reconciliation. DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not CountryID=250. (Tier 2 — DWH_dbo.Dim_Customer)"
etoro_kpi_prep,v_revenue_spotadjustfee,PositionID,0,482,6,False,RICH_OK,leave_alone,len=482 r=6,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,374,5,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_AdminFee.md,374,5,"Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.PositionID. (T1 — Function_Revenue_SpotAdjustFee)","Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)"
etoro_kpi_prep,v_revenue_spotadjustfee,RealCID,1,331,4,False,RICH_OK,leave_alone,len=331 r=4,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,226,3,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,Real-account Customer ID. References Dim_Customer.RealCID. Each customer has one real CID. Passthrough from Fact_CustomerAction.RealCID. (Tier 1 — Customer.CustomerStatic) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.RealCID. (T1 — Function_Revenue_SpotAdjustFee),Real-account Customer ID. References Dim_Customer.RealCID. Each customer has one real CID. Passthrough from Fact_CustomerAction.RealCID. (Tier 1 — Customer.CustomerStatic) (via BI_DB_Fact_Customer_Action_Position_Distribution),Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
etoro_kpi_prep,v_revenue_spotadjustfee,Occurred,2,266,1,False,RICH_OK,leave_alone,len=266 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,160,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,UTC timestamp when the action occurred. Passthrough from Fact_CustomerAction. (Tier 1 — source-dependent) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.Occurred. (T1 — Function_Revenue_SpotAdjustFee),UTC timestamp when the action occurred. Passthrough from Fact_CustomerAction. (Tier 1 — source-dependent) (via BI_DB_Fact_Customer_Action_Position_Distribution),When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
etoro_kpi_prep,v_revenue_spotadjustfee,DateID,3,364,3,False,RICH_OK,leave_alone,len=364 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,260,2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"Integer date key in YYYYMMDD format. DELETE+INSERT keyed on this column. 6,356 distinct dates from April 2008 to present. Passthrough from Fact_CustomerAction.DateID. (Tier 2 — DWH_dbo.Fact_CustomerAction) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.DateID. (T2 — Function_Revenue_SpotAdjustFee)","Integer date key in YYYYMMDD format. DELETE+INSERT keyed on this column. 6,356 distinct dates from April 2008 to present. Passthrough from Fact_CustomerAction.DateID. (Tier 2 — DWH_dbo.Fact_CustomerAction) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_revenue_spotadjustfee,etr_ymd,4,63,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling WalletAssets.md 252ch r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,"Date from the fca table, representing the year, month, and day.",,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
etoro_kpi_prep,v_revenue_spotadjustfee,SpotAdjustFee,5,170,3,False,RICH_OK,leave_alone,len=170 r=3,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,66,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_RollOverFee_ByInstrument.md,209,2,-1 * Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 118. Source: BI_DB_Fact_Customer_Action_Position_Distribution.Amount. (T2 — Function_Revenue_SpotAdjustFee),-1 * Amount WHERE ActionTypeID = 36 AND CompensationReasonID = 118,"Spot price adjustment fee aggregate — SUM(ISNULL(SpotAdjustFee,0)). 99.97% of rows are 0; edge case for certain instrument pricing adjustments. (Tier 2 — SP_DailyCommisionReport via BI_DB_DailyCommisionReport)"
etoro_kpi_prep,v_revenue_spotadjustfee,IsSettled,6,270,1,False,RICH_OK,leave_alone,len=270 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,163,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,"1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled. (T5 — Function_Revenue_SpotAdjustFee)","1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
etoro_kpi_prep,v_revenue_spotadjustfee,MirrorID,7,406,4,False,RICH_OK,leave_alone,len=406 r=4,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,300,3,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,184,5,FK to Trade.Mirror. 0/NULL = manual trade. Positive = copy-trade position. DWH note: set to 0 if action Occurred after a detach-from-mirror event (ActionTypeID=19) for the same PositionID. COALESCE from Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.MirrorID. (T1 — Function_Revenue_SpotAdjustFee),FK to Trade.Mirror. 0/NULL = manual trade. Positive = copy-trade position. DWH note: set to 0 if action Occurred after a detach-from-mirror event (ActionTypeID=19) for the same PositionID. COALESCE from Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution),"FK to Trade.Mirror. 0/NULL = manual. Positive = copy-trade position. (All rows in this table have MirrorID > 0, MirrorTypeID = 4.) (Tier 1 — DWH_dbo.Dim_Position via Trade.PositionTbl)"
etoro_kpi_prep,v_revenue_spotadjustfee,SettlementTypeID,8,432,2,False,RICH_OK,leave_alone,len=432 r=2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_SpotAdjustFee.md,318,1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,194,2,"Modern settlement classification from Dim_Position. 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. DWH note: switched from FCA to Dim_Position source (2025-10-15) because FCA shows NULL on overnights. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution). Source: BI_DB_Fact_Customer_Action_Position_Distribution.SettlementTypeID. (T1 — Function_Revenue_SpotAdjustFee)","Modern settlement classification from Dim_Position. 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. DWH note: switched from FCA to Dim_Position source (2025-10-15) because FCA shows NULL on overnights. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)","Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)"
etoro_kpi_prep,v_revenue_stakingfee,StakingMonthID,0,91,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_StakingFee.md,22,0,knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_BI_Version_WalletUserRewards.md,241,1,"left(StakingMonthID,6). Source: Dealing_Staking_Results. (T2 — Function_Revenue_StakingFee)","left(StakingMonthID,6)","The staking period month in YYYYMM format (e.g., 202306 = June 2023). Part of the unique constraint ensuring one reward per wallet per crypto per month. Ranges from 202107 to 202305 in current data. (Tier 1 — WalletDB.Staking.StakingRewards)"
etoro_kpi_prep,v_revenue_stakingfee,Date,1,97,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=8 > uc r=0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_StakingFee.md,28,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,"dateadd(MONTH,-1,UpdateDate). Source: Dealing_Staking_Results. (T2 — Function_Revenue_StakingFee)","dateadd(MONTH,-1,UpdateDate)",Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
etoro_kpi_prep,v_revenue_stakingfee,DateID,2,143,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_StakingFee.md,74,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"CAST(FORMAT(CAST(dateadd(MONTH,-1,UpdateDate) AS DATE),'yyyyMMdd') as INT). Source: Dealing_Staking_Results. (T2 — Function_Revenue_StakingFee)","CAST(FORMAT(CAST(dateadd(MONTH,-1,UpdateDate) AS DATE),'yyyyMMdd') as INT)","Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,v_revenue_stakingfee,StakingMonth,3,151,1,False,RICH_OK,leave_alone,len=151 r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_StakingFee.md,69,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Staking_Report.md,219,0,Month name (January–December). (Tier 2) (via Dealing_Staking_Results). Source: Dealing_Staking_Results.StakingMonth. (T1 — Function_Revenue_StakingFee),Month name (January–December). (Tier 2) (via Dealing_Staking_Results),"Staking month label in 'Mon-YYYY' format (e.g., 'Mar-2026'). Derived as the month BEFORE the event date: CONCAT(LEFT(DATENAME(MONTH, EOMONTH(DATEADD(MONTH,-1,date))), 3), '-', year). (Tier 2 — SP_Finance_Staking_Report)"
etoro_kpi_prep,v_revenue_stakingfee,StakingYear,4,134,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_StakingFee.md,53,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_Position.md,82,0,Calendar year. (Tier 2) (via Dealing_Staking_Results). Source: Dealing_Staking_Results.StakingYear. (T1 — Function_Revenue_StakingFee),Calendar year. (Tier 2) (via Dealing_Staking_Results),Calendar year of the staking period. (Tier 2 — ETL-computed from staking_end_date)
