wiki_path,idx,column,source,old_cell,new_cell,status,hops,terminal_object,exhausted_reason
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,10,GCID,BI_DB_Fact_Customer_Action_Position_Distribution.GCID,Direct,Global Customer ID — cross-platform identifier linking RealCID to demo and external systems. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,11,CountryID,BI_DB_Fact_Customer_Action_Position_Distribution.CountryID,Direct,Customer's registered country. DEFAULT 0. FK to Dim_Country. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,12,LabelID,BI_DB_Fact_Customer_Action_Position_Distribution.LabelID,Direct,"Brand/label associated with the customer (e.g., eToro UK, eToro Australia). DEFAULT 0. FK to Dim_Label. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,13,VerificationLevelID,BI_DB_Fact_Customer_Action_Position_Distribution.VerificationLevelID,Direct,KYC verification level. DEFAULT -1. FK to Dim_VerificationLevel. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,14,PlayerStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. FK to Dim_PlayerStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,15,RiskStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.RiskStatusID,Direct,Customer risk assessment status. DEFAULT 0. FK to Dim_RiskStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,16,RiskClassificationID,BI_DB_Fact_Customer_Action_Position_Distribution.RiskClassificationID,Direct,Risk classification tier for compliance. DEFAULT 0. FK to Dim_RiskClassification. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,17,GuruStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.GuruStatusID,Direct,Popular Investor (Guru) program status. DEFAULT 0. FK to Dim_GuruStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,18,RegulationID,BI_DB_Fact_Customer_Action_Position_Distribution.RegulationID,Direct,Customer's assigned regulatory jurisdiction. DEFAULT 0. FK to Dim_Regulation. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,19,AccountStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountStatusID,Direct,Account enabled/suspended status. DEFAULT 0. FK to Dim_AccountStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,20,AccountManagerID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountManagerID,Direct,Assigned account manager (sales/retention). DEFAULT 0. FK to Dim_Manager. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,21,PlayerLevelID,BI_DB_Fact_Customer_Action_Position_Distribution.PlayerLevelID,Direct,"Account tier: 4=demo, other values=real tiers. DEFAULT 0. FK to Dim_PlayerLevel. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,22,AccountTypeID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountTypeID,Direct,"Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. FK to Dim_AccountType. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,23,IsDepositor,BI_DB_Fact_Customer_Action_Position_Distribution.IsDepositor,Direct,1 if the customer has made at least one real-money deposit (FTD detected). Never reverted to 0 once set. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,24,SuitabilityTestStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.SuitabilityTestStatusID,Direct,MiFID suitability test completion status. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,25,MifidCategorizationID,BI_DB_Fact_Customer_Action_Position_Distribution.MifidCategorizationID,Direct,MiFID II client categorization (Retail/Professional/Eligible Counterparty). DEFAULT 0. FK to Dim_MifidCategorization. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,26,IsValidCustomer,BI_DB_Fact_Customer_Action_Position_Distribution.IsValidCustomer,Direct,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,27,IsCreditReportValidCB,BI_DB_Fact_Customer_Action_Position_Distribution.IsCreditReportValidCB,Direct,1 if customer is eligible for CreditBureau credit report validation. ETL-computed in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,28,AffiliateID,BI_DB_Fact_Customer_Action_Position_Distribution.AffiliateID,Direct,Affiliate/partner who referred this customer. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,30,IsBuy,BI_DB_Fact_Customer_Action_Position_Distribution.IsBuy,Direct,"1 = Long/Buy, 0 = Short/Sell. Resolved via COALESCE(dp.IsBuy, fca.IsBuy): prefers Dim_Position value, falls back to Fact_CustomerAction. NULL if both sources are NULL. (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,32,InstrumentTypeID,Dim_Instrument.InstrumentTypeID,Direct,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. (Tier 1 — Trade.GetInstrument) (via Dim_Instrument)",FOUND,2,Dim_Instrument,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,34,IsFuture,Dim_Instrument.IsFuture,Direct,"1=futures contract (instrument in Trade.InstrumentGroups WHERE GroupID=25), 0=not futures. 243 flagged as futures. (Tier 2 — SP_Dim_Instrument) (via Dim_Instrument)",FOUND,2,Dim_Instrument,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TicketFeeByPercent.md,35,SettlementTypeID,BI_DB_Fact_Customer_Action_Position_Distribution.SettlementTypeID,Direct,"Modern settlement classification from Dim_Position. 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. DWH note: switched from FCA to Dim_Position source (2025-10-15) because FCA shows NULL on overnights. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,1,DateID,BI_DB_Fact_Customer_Action_Position_Distribution.DateID,Direct,"Integer date key in YYYYMMDD format. DELETE+INSERT keyed on this column. 6,356 distinct dates from April 2008 to present. Passthrough from Fact_CustomerAction.DateID. (Tier 2 — DWH_dbo.Fact_CustomerAction) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,2,ActionTypeID,BI_DB_Fact_Customer_Action_Position_Distribution.ActionTypeID,Direct,"Event type classifier. Filtered to 4 values: 35 (ticket fees, ~97%), 36 (compensations with reason 56/117/118), 32 (edit stop-loss), 19 (detach from mirror). FK to Dim_ActionType. (Tier 1 — DWH_dbo.Fact_CustomerAction) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,5,RealCID,BI_DB_Fact_Customer_Action_Position_Distribution.RealCID,Direct,Real-account Customer ID. References Dim_Customer.RealCID. Each customer has one real CID. Passthrough from Fact_CustomerAction.RealCID. (Tier 1 — Customer.CustomerStatic) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,7,InstrumentID,BI_DB_Fact_Customer_Action_Position_Distribution.InstrumentID,Direct,Tradeable instrument pair identifier. FK to Dim_Instrument. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 1 — Trade.Instrument) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,8,InstrumentTypeID,Dim_Instrument.InstrumentTypeID,Direct,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. (Tier 1 — Trade.GetInstrument) (via Dim_Instrument)",FOUND,2,Dim_Instrument,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,9,IsSettled,BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled,Direct,"1 = real asset, 0 = CFD asset. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 5 — Expert Review) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,10,MirrorID,BI_DB_Fact_Customer_Action_Position_Distribution.MirrorID,Direct,FK to Trade.Mirror. 0/NULL = manual trade. Positive = copy-trade position. DWH note: set to 0 if action Occurred after a detach-from-mirror event (ActionTypeID=19) for the same PositionID. COALESCE from Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,11,Leverage,BI_DB_Fact_Customer_Action_Position_Distribution.Leverage,Direct,"Leverage multiplier (1, 5, 10, etc.). Determines margin and settlement type. COALESCE from Dim_Position over Fact_CustomerAction. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,12,IsAirDrop,BI_DB_Fact_Customer_Action_Position_Distribution.IsAirDrop,Direct,"1 = position was created via an airdrop event (crypto). ISNULL(COALESCE(dp, fca), 0) — defaults to 0. (Tier 2 — SP_Dim_Position_DL_To_Synapse) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,13,IsBuy,BI_DB_Fact_Customer_Action_Position_Distribution.IsBuy,Direct,"1 = Long/Buy, 0 = Short/Sell. Resolved via COALESCE(dp.IsBuy, fca.IsBuy): prefers Dim_Position value, falls back to Fact_CustomerAction. NULL if both sources are NULL. (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,14,GCID,BI_DB_Fact_Customer_Action_Position_Distribution.GCID,Direct,Global Customer ID — cross-platform identifier linking RealCID to demo and external systems. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,15,CountryID,BI_DB_Fact_Customer_Action_Position_Distribution.CountryID,Direct,Customer's registered country. DEFAULT 0. FK to Dim_Country. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,16,LabelID,BI_DB_Fact_Customer_Action_Position_Distribution.LabelID,Direct,"Brand/label associated with the customer (e.g., eToro UK, eToro Australia). DEFAULT 0. FK to Dim_Label. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,17,VerificationLevelID,BI_DB_Fact_Customer_Action_Position_Distribution.VerificationLevelID,Direct,KYC verification level. DEFAULT -1. FK to Dim_VerificationLevel. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,18,PlayerStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.PlayerStatusID,Direct,"Customer lifecycle status (e.g., Active, Blocked, Pending). DEFAULT 0. FK to Dim_PlayerStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,19,RiskStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.RiskStatusID,Direct,Customer risk assessment status. DEFAULT 0. FK to Dim_RiskStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,20,RiskClassificationID,BI_DB_Fact_Customer_Action_Position_Distribution.RiskClassificationID,Direct,Risk classification tier for compliance. DEFAULT 0. FK to Dim_RiskClassification. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,21,GuruStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.GuruStatusID,Direct,Popular Investor (Guru) program status. DEFAULT 0. FK to Dim_GuruStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,22,RegulationID,BI_DB_Fact_Customer_Action_Position_Distribution.RegulationID,Direct,Customer's assigned regulatory jurisdiction. DEFAULT 0. FK to Dim_Regulation. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,23,AccountStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountStatusID,Direct,Account enabled/suspended status. DEFAULT 0. FK to Dim_AccountStatus. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,24,AccountManagerID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountManagerID,Direct,Assigned account manager (sales/retention). DEFAULT 0. FK to Dim_Manager. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,25,PlayerLevelID,BI_DB_Fact_Customer_Action_Position_Distribution.PlayerLevelID,Direct,"Account tier: 4=demo, other values=real tiers. DEFAULT 0. FK to Dim_PlayerLevel. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,26,AccountTypeID,BI_DB_Fact_Customer_Action_Position_Distribution.AccountTypeID,Direct,"Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. FK to Dim_AccountType. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,27,IsDepositor,BI_DB_Fact_Customer_Action_Position_Distribution.IsDepositor,Direct,1 if the customer has made at least one real-money deposit (FTD detected). Never reverted to 0 once set. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,28,SuitabilityTestStatusID,BI_DB_Fact_Customer_Action_Position_Distribution.SuitabilityTestStatusID,Direct,MiFID suitability test completion status. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,29,MifidCategorizationID,BI_DB_Fact_Customer_Action_Position_Distribution.MifidCategorizationID,Direct,MiFID II client categorization (Retail/Professional/Eligible Counterparty). DEFAULT 0. FK to Dim_MifidCategorization. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,30,IsValidCustomer,BI_DB_Fact_Customer_Action_Position_Distribution.IsValidCustomer,Direct,"1 if the customer is a valid retail customer for analytics purposes. ETL-computed from PlayerLevelID, LabelID, CountryID in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,31,IsCreditReportValidCB,BI_DB_Fact_Customer_Action_Position_Distribution.IsCreditReportValidCB,Direct,1 if customer is eligible for CreditBureau credit report validation. ETL-computed in Fact_SnapshotCustomer. Passthrough via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,32,AffiliateID,BI_DB_Fact_Customer_Action_Position_Distribution.AffiliateID,Direct,Affiliate/partner who referred this customer. DEFAULT 0. Passthrough from Fact_SnapshotCustomer at action date via SCD JOIN. (Tier 2 — DWH_dbo.Fact_SnapshotCustomer) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,33,UpdateDate,BI_DB_Fact_Customer_Action_Position_Distribution.UpdateDate,Direct,ETL metadata: timestamp when this row was inserted by the ETL pipeline. Set to GETDATE() at insert time. (Tier 5 — ETL metadata) (via BI_DB_Fact_Customer_Action_Position_Distribution),FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Fees_Breakdown.md,34,CompensationReasonID,BI_DB_Fact_Customer_Action_Position_Distribution.CompensationReasonID,Direct,"Compensation reason for compensation events (ActionTypeID=36). References BackOffice.CompensationReason. 0 for non-compensation events. Filtered to IN (56, 117, 118) when ActionTypeID=36. (Tier 1 — History.Credit) (via BI_DB_Fact_Customer_Action_Position_Distribution)",FOUND,2,BI_DB_Fact_Customer_Action_Position_Distribution,
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Instrument_Level.md,31,IsSettled,"BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled, Fact_CustomerAction.IsSettled",Direct,"Passthrough — no upstream semantic (chain: Function_Revenue_Trading_Instrument_Level.IsSettled, multi_source)",EXHAUSTED,1,,multi_source
knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_TransferCoinFee.md,1,RealCID,Fact_CustomerAction.RealCID,Direct,Real-account Customer ID. HASH distribution key. References `Dim_Customer.RealCID`. Each customer has one real CID. (Tier 1 — Customer.CustomerStatic) (via Fact_CustomerAction),FOUND,2,Fact_CustomerAction,
